timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
573908551,13.193799,13.295749,28.1108,28.126278,-1.0,1475.9053,1.0,1.0,nan,3,4.431916,4.431916,4.431916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574108598,13.505401,13.31419,27.962,28.127567,-1.0,1477.468,1.0,1.0,nan,3,4.438063,4.438063,4.438063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574308555,13.243,13.328941,28.160398,28.204464,-1.0,1479.0441,1.0,1.0,nan,3,4.4429803,4.4429803,4.4429803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574508552,13.284,13.339121,28.5324,28.238672,-1.0,1480.6163,1.0,1.0,nan,3,4.4463735,4.4463735,4.4463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574708548,13.3496,13.360434,28.284399,28.422693,-1.0,1482.2174,1.0,1.0,nan,3,4.453478,4.453478,4.453478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574908585,13.4644,13.364554,31.843197,28.612696,-1.0,1483.8268,1.0,1.0,nan,3,4.4548516,4.4548516,4.4548516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575108552,13.3414,13.351574,30.566,29.611206,-1.0,1485.5901,1.0,1.0,nan,3,4.450525,4.450525,4.450525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575308602,13.193799,13.355595,30.5164,30.206549,-1.0,1487.3413,1.0,1.0,nan,3,4.4518647,4.4518647,4.4518647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575508606,13.079,13.341058,37.1256,30.995888,-1.0,1489.1443,1.0,1.0,nan,3,4.447019,4.447019,4.447019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575708611,13.2676,13.333666,35.8732,32.723267,-1.0,1491.1624,1.0,1.0,nan,3,4.4445553,4.4445553,4.4445553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575908531,12.9314,13.315017,35.5756,33.642883,-1.0,1493.1359,1.0,1.0,nan,3,4.4383388,4.4383388,4.4383388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576108549,13.0626,13.3075905,35.0052,34.17788,-1.0,1495.0969,1.0,1.0,nan,3,4.4358635,4.4358635,4.4358635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576308560,13.234799,13.305587,35.736797,34.510044,-1.0,1497.0513,1.0,1.0,nan,3,4.4351954,4.4351954,4.4351954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576508550,13.3414,13.295638,35.898,34.843975,-1.0,1499.0248,1.0,1.0,nan,3,4.4318795,4.4318795,4.4318795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576708580,13.3824005,13.295085,35.278,35.032585,-1.0,1500.9939,1.0,1.0,nan,3,4.431695,4.431695,4.431695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576908561,13.0134,13.2825985,35.712,35.23252,-1.0,1502.9752,1.0,1.0,nan,3,4.4275327,4.4275327,4.4275327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577108605,13.4644,13.257337,35.6252,35.313427,-1.0,1504.9462,1.0,1.0,nan,3,4.419112,4.419112,4.419112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577308514,12.505,13.25232,35.526,35.368057,-1.0,1506.9165,1.0,1.0,nan,3,4.41744,4.41744,4.41744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577508650,13.4234,13.227457,36.183197,35.406803,-1.0,1508.8883,1.0,1.0,nan,3,4.4091525,4.4091525,4.4091525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577708545,12.9478,13.226209,35.4764,35.519154,-1.0,1510.8738,1.0,1.0,nan,3,4.408736,4.408736,4.408736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577908610,12.874,13.206525,35.898,35.55681,-1.0,1512.853,1.0,1.0,nan,3,4.402175,4.402175,4.402175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578108598,13.2676,13.228492,35.501198,35.721733,-1.0,1514.8563,1.0,1.0,nan,3,4.4094973,4.4094973,4.4094973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578308545,12.865799,13.227091,35.526,35.711643,-1.0,1516.84,1.0,1.0,nan,3,4.4090304,4.4090304,4.4090304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578508623,13.0462,13.229136,35.1788,35.687145,-1.0,1518.8209,1.0,1.0,nan,3,4.4097123,4.4097123,4.4097123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578708719,13.4644,13.227206,36.245197,35.72208,-1.0,1520.8105,1.0,1.0,nan,3,4.4090686,4.4090686,4.4090686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578908638,13.308599,13.2364025,34.9804,35.67253,-1.0,1522.7875,1.0,1.0,nan,3,4.412134,4.412134,4.412134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
579308714,13.1446,13.217229,34.7572,35.329025,-1.0,1526.6825,1.0,1.0,nan,3,4.405743,4.405743,4.405743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
579508835,13.292199,13.228335,34.7324,35.11361,-1.0,1528.6101,1.0,1.0,nan,3,4.4094453,4.4094453,4.4094453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
579909024,13.2758,13.225817,34.2984,35.03801,-1.0,1532.4945,1.0,1.0,nan,3,4.4086056,4.4086056,4.4086056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
580108550,13.407,13.223254,35.1044,34.899044,-1.0,1534.417,1.0,1.0,nan,3,4.4077516,4.4077516,4.4077516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
580518556,13.177401,13.231777,34.1,34.66874,-1.0,1538.3507,1.0,1.0,nan,3,4.4105926,4.4105926,4.4105926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
580708545,13.4316,13.228116,34.8564,34.549034,-1.0,1540.1589,1.0,1.0,nan,3,4.409372,4.409372,4.409372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
580908520,13.1446,13.224783,34.323196,34.433395,-1.0,1542.0576,1.0,1.0,nan,3,4.408261,4.408261,4.408261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
581318695,13.2594,13.234371,33.2816,34.05272,-1.0,1545.9092,1.0,1.0,nan,3,4.411457,4.411457,4.411457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
581718847,13.5874,13.209444,33.3684,33.625565,-1.0,1549.6105,1.0,1.0,nan,3,4.403148,4.403148,4.403148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
581908602,13.505401,13.204641,33.517197,33.49773,-1.0,1551.3618,1.0,1.0,nan,3,4.401547,4.401547,4.401547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
582108785,13.3331995,13.2202635,34.038,33.55018,-1.0,1553.2327,1.0,1.0,nan,3,4.4067545,4.4067545,4.4067545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
582318779,13.079,13.227659,33.4924,33.51671,-1.0,1555.1836,1.0,1.0,nan,3,4.4092197,4.4092197,4.4092197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
582508849,13.3414,13.216249,34.1992,33.472733,-1.0,1556.9458,1.0,1.0,nan,3,4.4054165,4.4054165,4.4054165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
582719256,12.701799,13.221032,44.4292,35.358524,-1.0,1559.2025,1.0,1.0,nan,3,4.4070106,4.4070106,4.4070106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
582908874,13.193799,13.184162,45.644398,38.924007,-1.0,1561.6688,1.0,1.0,nan,3,4.3947206,4.3947206,4.3947206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
583119003,13.1282,13.172294,44.1812,40.791393,-1.0,1564.2646,1.0,1.0,nan,3,4.3907647,4.3907647,4.3907647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
583309096,13.079,13.170911,28.1232,38.70287,-1.0,1566.0952,1.0,1.0,nan,3,4.3903036,4.3903036,4.3903036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
583519188,13.6366,13.204008,23.795599,35.13831,-1.0,1567.7533,1.0,1.0,nan,3,4.401336,4.401336,4.401336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
583709249,13.407,13.242967,22.0348,31.766922,-1.0,1569.0402,1.0,1.0,nan,3,4.4143224,4.4143224,4.4143224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
583909532,13.2184,13.267606,20.7328,27.959024,-1.0,1570.1592,1.0,1.0,nan,3,4.4225354,4.4225354,4.4225354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
584119879,13.7022,13.290186,22.1216,25.854721,-1.0,1571.4299,1.0,1.0,nan,3,4.430062,4.430062,4.430062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
584309505,13.5874,13.305832,22.369598,24.700071,-1.0,1572.5986,1.0,1.0,nan,3,4.4352775,4.4352775,4.4352775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
584508981,13.5546,13.300951,22.6796,23.89328,-1.0,1573.8306,1.0,1.0,nan,3,4.4336505,4.4336505,4.4336505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
584719934,13.6612,13.308009,22.4564,23.349344,-1.0,1575.1384,1.0,1.0,nan,3,4.436003,4.436003,4.436003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
584909192,13.439799,13.317196,22.419199,23.054632,-1.0,1576.3168,1.0,1.0,nan,3,4.4390655,4.4390655,4.4390655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
585520176,13.694,13.365258,22.7168,22.657122,-1.0,1580.146,1.0,1.0,nan,3,4.455086,4.455086,4.455086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
585710118,13.3578,13.36697,22.9028,22.637676,-1.0,1581.339,1.0,1.0,nan,3,4.4556565,4.4556565,4.4556565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
585910161,13.620199,13.384978,23.3244,22.712896,-1.0,1582.6082,1.0,1.0,nan,3,4.4616594,4.4616594,4.4616594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
586110495,13.653,13.40014,22.7168,22.670675,-1.0,1583.8654,1.0,1.0,nan,3,4.4667134,4.4667134,4.4667134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
586310318,13.292199,13.403247,21.8612,22.482826,-1.0,1585.0928,1.0,1.0,nan,3,4.467749,4.467749,4.467749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
586520586,13.6284,13.405516,21.972801,22.269676,-1.0,1586.3706,1.0,1.0,nan,3,4.4685054,4.4685054,4.4685054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
586710670,13.6366,13.405226,21.948,22.022396,-1.0,1587.5048,1.0,1.0,nan,3,4.4684086,4.4684086,4.4684086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
586920865,13.3414,13.425462,21.6008,21.84097,-1.0,1588.7594,1.0,1.0,nan,3,4.475154,4.475154,4.475154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
587110620,13.644799,13.433167,21.6628,21.761795,-1.0,1589.8967,1.0,1.0,nan,3,4.4777226,4.4777226,4.4777226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
587321065,13.7842,13.44755,16.5416,21.180948,-1.0,1591.0819,1.0,1.0,nan,3,4.482517,4.482517,4.482517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
587511103,13.513599,13.438364,17.1492,19.73928,-1.0,1591.9563,1.0,1.0,nan,3,4.4794545,4.4794545,4.4794545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
587721287,13.7842,13.450242,17.9428,18.959988,-1.0,1592.9746,1.0,1.0,nan,3,4.483414,4.483414,4.483414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
587910922,13.521799,13.473871,17.1864,18.648565,-1.0,1593.9218,1.0,1.0,nan,3,4.4912906,4.4912906,4.4912906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
588321403,13.571,13.497426,17.856,18.097967,-1.0,1595.9377,1.0,1.0,nan,3,4.499142,4.499142,4.499142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
588511128,13.4726,13.491938,17.6948,17.966774,-1.0,1596.868,1.0,1.0,nan,3,4.4973125,4.4973125,4.4973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
588721484,13.4562,13.502857,16.851599,17.940752,-1.0,1597.9147,1.0,1.0,nan,3,4.5009522,4.5009522,4.5009522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
588911709,13.3414,13.503665,25.1596,18.2085,-1.0,1598.8994,1.0,1.0,nan,3,4.5012217,4.5012217,4.5012217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
589121818,13.653,13.488194,26.4492,21.117369,-1.0,1600.4594,1.0,1.0,nan,3,4.4960647,4.4960647,4.4960647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
589311486,13.325,13.461128,21.8364,22.050154,-1.0,1601.7351,1.0,1.0,nan,3,4.487043,4.487043,4.487043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
589521852,13.521799,13.45307,22.146399,22.104155,-1.0,1603.0317,1.0,1.0,nan,3,4.4843564,4.4843564,4.4843564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
589711931,13.439799,13.45037,22.7044,22.175257,-1.0,1604.2115,1.0,1.0,nan,3,4.4834566,4.4834566,4.4834566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
589908507,13.562799,13.448103,22.1588,22.257053,-1.0,1605.4374,1.0,1.0,nan,3,4.482701,4.482701,4.482701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
590122081,13.7022,13.449616,23.795599,22.436373,-1.0,1606.7849,1.0,1.0,nan,3,4.4832053,4.4832053,4.4832053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
590311990,13.4234,13.437457,29.946,23.768024,-1.0,1608.1825,1.0,1.0,nan,3,4.479152,4.479152,4.479152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
590522267,13.3824005,13.39952,36.9396,27.119076,-1.0,1610.1277,1.0,1.0,nan,3,4.4665065,4.4665065,4.4665065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
590712124,13.4808,13.359566,33.9512,29.44775,-1.0,1611.9518,1.0,1.0,nan,3,4.4531884,4.4531884,4.4531884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
590922165,13.029799,13.331536,33.0212,30.691263,-1.0,1613.8849,1.0,1.0,nan,3,4.4438453,4.4438453,4.4438453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
591112691,13.0462,13.310431,33.194798,31.491365,-1.0,1615.6427,1.0,1.0,nan,3,4.43681,4.43681,4.43681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
591322773,13.653,13.308774,25.680399,30.035135,-1.0,1617.245,1.0,1.0,nan,3,4.436258,4.436258,4.436258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
591512283,13.439799,13.323322,19.2944,27.490408,-1.0,1618.4067,1.0,1.0,nan,3,4.4411073,4.4411073,4.4411073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
