timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
446522707,17.725838,18.491236,33.14607,1.0
446533705,17.785006,18.552958,33.14607,1.0
446544436,17.82579,18.595503,33.14607,1.0
446555211,17.846733,18.61735,33.14607,1.0
446566363,17.85814,18.628828,33.14607,1.0
446577152,17.872177,18.643469,33.14607,1.0
446587950,17.880981,18.652653,33.14607,1.0
446598745,17.859667,18.630419,33.14607,1.0
446609462,17.800344,18.567928,33.14607,1.0
446620259,17.721134,18.485302,33.14607,1.0
446631264,17.645056,18.408876,33.24377,1.0
446641987,17.581953,18.343042,33.24377,1.0
446652783,17.527355,18.286081,33.24377,1.0
446663739,17.483591,18.240953,33.24377,1.0
446685312,17.453342,18.209394,33.24377,1.0
446696358,17.449545,18.205433,33.24377,1.0
446707107,17.448654,18.204504,33.24377,1.0
446717860,17.455626,18.211777,33.24377,1.0
446728816,17.478922,18.232967,33.14607,1.0
446739539,17.505846,18.261053,33.14607,1.0
446750258,17.516178,18.271832,33.14607,1.0
446760972,17.514074,18.269636,33.14607,1.0
446771701,17.509087,18.264433,33.14607,1.0
446782473,17.502651,18.257559,33.14607,1.0
446793398,17.506641,18.26172,33.14607,1.0
446804121,17.527822,18.283815,33.14607,1.0
446814889,17.547476,18.304316,33.14607,1.0
446825940,17.559658,18.316284,33.14607,1.0
446836659,17.577856,18.335266,33.14607,1.0
446847482,17.609213,18.367975,33.14607,1.0
446858417,17.656206,18.416992,33.14607,1.0
446869140,17.698627,18.461243,33.14607,1.0
446879862,17.70843,18.471466,33.14607,1.0
446890632,17.696558,18.45906,33.14607,1.0
446901466,17.68245,18.444344,33.14607,1.0
446912195,17.662176,18.423197,33.14607,1.0
446922976,17.644445,18.407637,33.24377,1.0
446933960,17.646399,18.409674,33.24377,1.0
446944676,17.66179,18.426012,33.24377,1.0
446955409,17.679667,18.444662,33.24377,1.0
446966128,17.697687,18.46346,33.24377,1.0
446976855,17.71922,18.485926,33.24377,1.0
446987574,17.750978,18.519829,33.24377,1.0
446998663,17.791544,18.562151,33.24377,1.0
447009433,17.834444,18.60691,33.24377,1.0
447020157,17.881145,18.65266,33.14607,1.0
447031002,17.93803,18.712,33.14607,1.0
447041726,17.99677,18.773275,33.14607,1.0
447052440,18.040457,18.81837,33.14607,1.0
447063158,18.071022,18.850254,33.14607,1.0
447074030,18.102186,18.882761,33.14607,1.0
447084758,18.131212,18.91304,33.14607,1.0
447095480,18.155584,18.938007,33.14607,1.0
447106215,18.185453,18.969164,33.14607,1.0
447116962,18.206947,18.994614,33.24377,1.0
447127696,18.20052,18.987907,33.24377,1.0
447138641,18.18143,18.967995,33.24377,1.0
447149409,18.161425,18.947289,33.24377,1.0
447160125,18.137678,18.922514,33.24377,1.0
447171094,18.12865,18.913097,33.24377,1.0
447181822,18.139317,18.924225,33.24377,1.0
447192546,18.140827,18.9258,33.24377,1.0
447203276,18.11065,18.894316,33.24377,1.0
447214199,18.056738,18.834831,33.14607,1.0
447235647,17.980495,18.755302,33.14607,1.0
447246639,17.982368,18.757256,33.14607,1.0
447257390,18.008108,18.784105,33.14607,1.0
447268186,18.047018,18.825214,33.14607,1.0
447279302,18.091175,18.871275,33.14607,1.0
447290019,18.139853,18.922052,33.14607,1.0
447300750,18.192211,18.97667,33.14607,1.0
447311671,18.237936,19.023811,33.14607,1.0
447322410,18.27102,19.058321,33.14607,1.0
447333191,18.293367,19.08163,33.14607,1.0
447344285,18.311762,19.100817,33.14607,1.0
447355001,18.330856,19.120735,33.14607,1.0
447365742,18.344154,19.134605,33.14607,1.0
447376785,18.352673,19.143661,33.14607,1.0
447387528,18.372475,19.164318,33.14607,1.0
447398279,18.408205,19.201588,33.14607,1.0
447409308,18.44092,19.235712,33.14607,1.0
447420129,18.454123,19.252531,33.24377,1.0
447430853,18.453773,19.252167,33.24377,1.0
447441750,18.454115,19.252523,33.24377,1.0
447452483,18.459541,19.258184,33.24377,1.0
447463201,18.463121,19.261919,33.24377,1.0
447473930,18.460558,19.258783,33.24377,1.0
447484644,18.458931,19.257086,33.24377,1.0
447495439,18.462708,19.261024,33.24377,1.0
447506290,18.469645,19.268263,33.24377,1.0
447517089,18.478046,19.273952,33.14607,1.0
447527833,18.476446,19.272284,33.14607,1.0
447538555,18.45361,19.248732,33.14607,1.0
447549551,18.424551,19.21842,33.14607,1.0
447560273,18.404123,19.197113,33.14607,1.0
447570989,18.386189,19.178406,33.14607,1.0
447581822,18.3713,19.162804,33.14607,1.0
447592536,18.364258,19.155457,33.14607,1.0
447603251,18.352482,19.143173,33.14607,1.0
447613966,18.332964,19.125864,33.24377,1.0
447624691,18.325096,19.117657,33.24377,1.0
447635415,18.335695,19.129364,33.24377,1.0
447646130,18.357265,19.151869,33.24377,1.0
447657205,18.389736,19.185745,33.24377,1.0
447667989,18.427479,19.22512,33.24377,1.0
447679084,18.450579,19.249222,33.24377,1.0
447689938,18.452183,19.250143,33.24377,1.0
447700689,18.439875,19.237303,33.24377,1.0
447711459,18.4243,19.221052,33.24377,1.0
447722222,18.422855,19.219547,33.24377,1.0
447733013,18.451174,19.24909,33.24377,1.0
447743979,18.50647,19.307095,33.24377,1.0
447754767,18.564224,19.367348,33.24377,1.0
447765499,18.603098,19.407904,33.24377,1.0
447776586,18.621244,19.426834,33.24377,1.0
447798142,18.618393,19.424274,33.24377,1.0
447809121,18.611948,19.417551,33.24377,1.0
447819864,18.617033,19.422855,33.24377,1.0
447830600,18.634657,19.441242,33.24377,1.0
447841503,18.653332,19.460726,33.24377,1.0
447852235,18.665628,19.473555,33.24377,1.0
447862971,18.672857,19.480654,33.24377,1.0
447873741,18.670713,19.478416,33.24377,1.0
447884590,18.662727,19.470085,33.24377,1.0
447895316,18.66273,19.470087,33.24377,1.0
447906079,18.66785,19.475407,33.24377,1.0
447916825,18.6703,19.47796,33.24377,1.0
447927551,18.681,19.489124,33.24377,1.0
447938291,18.700731,19.509708,33.24377,1.0
447949080,18.714516,19.52409,33.24377,1.0
447959798,18.724304,19.534327,33.24377,1.0
447970512,18.730745,19.541046,33.24377,1.0
447981227,18.72347,19.533457,33.24377,1.0
447992117,18.71259,19.522104,33.24377,1.0
448002839,18.715933,19.525593,33.24377,1.0
448013624,18.723524,19.530052,33.14607,1.0
448024623,18.723095,19.529606,33.14607,1.0
448035348,18.723082,19.52959,33.14607,1.0
448046128,18.728867,19.535625,33.14607,1.0
448057176,18.737898,19.545046,33.14607,1.0
448067954,18.742764,19.550419,33.14607,1.0
448078733,18.733524,19.540781,33.14607,1.0
448089945,18.720573,19.527271,33.14607,1.0
448100715,18.721945,19.528702,33.14607,1.0
448111676,18.73331,19.540558,33.14607,1.0
448122414,18.745564,19.552843,33.14607,1.0
448133203,18.757397,19.565186,33.14607,1.0
448144357,18.772602,19.581045,33.14607,1.0
448155086,18.787825,19.596924,33.14607,1.0
448165828,18.791737,19.601004,33.14607,1.0
448176737,18.789003,19.598328,33.14607,1.0
448187470,18.777636,19.58647,33.14607,1.0
448198274,18.745993,19.553465,33.14607,1.0
448209482,18.702896,19.508512,33.14607,1.0
448220215,18.660463,19.46425,33.14607,1.0
448230964,18.621843,19.423943,33.14607,1.0
448241746,18.588766,19.38944,33.14607,1.0
448252506,18.567482,19.36724,33.14607,1.0
448263273,18.566645,19.366367,33.14607,1.0
448273990,18.584562,19.385056,33.14607,1.0
448284780,18.60747,19.409563,33.14607,1.0
448295555,18.630795,19.433893,33.14607,1.0
448306345,18.667295,19.475073,33.24377,1.0
448317424,18.719389,19.52942,33.24377,1.0
448328154,18.782694,19.595465,33.24377,1.0
448338938,18.853472,19.66826,33.24377,1.0
448349963,18.917772,19.73534,33.24377,1.0
448360681,18.962738,19.78225,33.24377,1.0
448371420,18.987211,19.807781,33.24377,1.0
448382340,18.996622,19.817598,33.24377,1.0
448393062,18.99563,19.816765,33.24377,1.0
448403775,18.988045,19.808851,33.24377,1.0
448414492,18.97229,19.792416,33.24377,1.0
448435960,18.920145,19.738016,33.24377,1.0
448446882,18.886755,19.703184,33.24377,1.0
448457611,18.84148,19.65595,33.24377,1.0
448468328,18.796728,19.609264,33.24377,1.0
448479061,18.765997,19.577206,33.24377,1.0
448490076,18.742159,19.552336,33.24377,1.0
448500812,18.73019,19.540222,33.24377,1.0
448511534,18.73694,19.547264,33.24377,1.0
448522440,18.750544,19.561455,33.24377,1.0
448533157,18.767435,19.579077,33.24377,1.0
448543945,18.794252,19.607054,33.24377,1.0
448554918,18.829826,19.644167,33.24377,1.0
448565641,18.868113,19.684109,33.24377,1.0
448576371,18.910505,19.728334,33.24377,1.0
448587148,18.957548,19.777412,33.24377,1.0
448597947,18.998297,19.816761,33.14607,1.0
448608666,19.026302,19.845724,33.14607,1.0
448619700,19.049341,19.869755,33.14607,1.0
448630625,19.068256,19.889484,33.14607,1.0
448641347,19.073065,19.8945,33.14607,1.0
448652065,19.067543,19.88874,33.14607,1.0
448662792,19.055834,19.876375,33.14607,1.0
448673549,19.036558,19.85627,33.14607,1.0
448684536,19.01396,19.832697,33.14607,1.0
448695261,18.981037,19.801516,33.24377,1.0
448705984,18.938627,19.757273,33.24377,1.0
448716744,18.903519,19.720844,33.24377,1.0
448727620,18.871353,19.687288,33.24377,1.0
448738363,18.828087,19.64215,33.24377,1.0
448749085,18.791206,19.603676,33.24377,1.0
448759800,18.777012,19.588348,33.24377,1.0
448770540,18.768435,19.579401,33.24377,1.0
448781256,18.769669,19.580688,33.24377,1.0
448792132,18.802797,19.61525,33.24377,1.0
448802908,18.853607,19.66512,33.14607,1.0
448813657,18.896044,19.709381,33.14607,1.0
448824614,18.934273,19.749557,33.14607,1.0
448835336,18.976727,19.793839,33.14607,1.0
448846067,19.012999,19.831673,33.14607,1.0
448856811,19.042395,19.862333,33.14607,1.0
448867829,19.075886,19.897268,33.14607,1.0
448878569,19.1147,19.937426,33.14607,1.0
448889294,19.15377,19.978176,33.14607,1.0
448900167,19.189846,20.015804,33.14607,1.0
448910941,19.221096,20.0484,33.14607,1.0
448921687,19.2566,20.086016,33.14607,1.0
448932930,19.301785,20.133146,33.14607,1.0
448943711,19.33967,20.172663,33.14607,1.0
448954676,19.364496,20.198559,33.14607,1.0
448965420,19.387875,20.222944,33.14607,1.0
448976147,19.41289,20.249037,33.14607,1.0
449008509,19.472094,20.313618,33.24377,1.0
449030372,19.460081,20.300653,33.24377,1.0
449041109,19.452969,20.293232,33.24377,1.0
449051829,19.453197,20.293472,33.24377,1.0
449062739,19.463432,20.304148,33.24377,1.0
449073463,19.489876,20.331734,33.24377,1.0
449084204,19.529842,20.37466,33.24377,1.0
449094931,19.579607,20.426579,33.24377,1.0
449105651,19.626308,20.4753,33.24377,1.0
449116374,19.647978,20.497908,33.24377,1.0
449127331,19.642242,20.491922,33.24377,1.0
449138118,19.61938,20.468073,33.24377,1.0
449148834,19.58733,20.434196,33.24377,1.0
449159817,19.54751,20.392654,33.24377,1.0
449170544,19.496124,20.339046,33.24377,1.0
449181257,19.440474,20.28099,33.24377,1.0
449191991,19.400726,20.2363,33.14607,1.0
449202840,19.379759,20.213993,33.14607,1.0
449213560,19.368101,20.201834,33.14607,1.0
449224274,19.358015,20.191315,33.14607,1.0
449235008,19.349745,20.182688,33.14607,1.0
449245785,19.354006,20.186954,33.14607,1.0
449256510,19.356153,20.189194,33.14607,1.0
449267500,19.34162,20.174036,33.14607,1.0
449278235,19.32735,20.159153,33.14607,1.0
449289122,19.328678,20.160538,33.14607,1.0
449300031,19.33455,20.166662,33.14607,1.0
449310749,19.32859,20.16075,33.14607,1.0
449321468,19.311045,20.142448,33.14607,1.0
449332430,19.28746,20.11785,33.14607,1.0
449343233,19.267244,20.096762,33.14607,1.0
449354028,19.260672,20.089907,33.14607,1.0
449364941,19.272335,20.10187,33.14607,1.0
449375677,19.299212,20.129904,33.14607,1.0
449430036,19.421059,20.25697,33.14607,1.0
449440764,19.418177,20.253963,33.14607,1.0
449451527,19.419483,20.255325,33.14607,1.0
449462490,19.437574,20.274197,33.14607,1.0
449473214,19.480005,20.31871,33.14607,1.0
449483939,19.525688,20.366362,33.14607,1.0
449494666,19.550344,20.39533,33.24377,1.0
449505629,19.558699,20.404045,33.24377,1.0
449516360,19.55594,20.400887,33.24377,1.0
449527172,19.547155,20.391722,33.24377,1.0
449538261,19.544916,20.389385,33.24377,1.0
449549066,19.546173,20.390696,33.24377,1.0
449560236,19.539864,20.384113,33.24377,1.0
449570958,19.524788,20.368437,33.24377,1.0
449581679,19.505283,20.34809,33.24377,1.0
449592587,19.484495,20.323162,33.14607,1.0
449603305,19.464542,20.302351,33.14607,1.0
449614026,19.442295,20.279146,33.14607,1.0
449624740,19.420347,20.256252,33.14607,1.0
449635619,19.40924,20.243979,33.14607,1.0
449646369,19.40599,20.24059,33.14607,1.0
449657170,19.403595,20.23809,33.14607,1.0
449668146,19.40639,20.241005,33.14607,1.0
449678863,19.422056,20.25773,33.14607,1.0
449689661,19.450022,20.290133,33.24377,1.0
449700830,19.483585,20.325146,33.24377,1.0
449711555,19.513592,20.35645,33.24377,1.0
449722278,19.524776,20.368116,33.24377,1.0
449733176,19.51771,20.360847,33.24377,1.0
449743989,19.49861,20.340921,33.24377,1.0
449754710,19.458235,20.298803,33.24377,1.0
449765744,19.40736,20.245731,33.24377,1.0
449776539,19.3689,20.20561,33.24377,1.0
449787269,19.34687,20.182629,33.24377,1.0
449798181,19.33718,20.172316,33.24377,1.0
449808943,19.33619,20.171282,33.24377,1.0
449819709,19.340864,20.176159,33.24377,1.0
449830714,19.344334,20.17978,33.24377,1.0
449841496,19.342295,20.17788,33.24377,1.0
449852270,19.336884,20.172235,33.24377,1.0
449863236,19.329742,20.164785,33.24377,1.0
449873957,19.322067,20.156778,33.24377,1.0
449884672,19.324482,20.156084,33.14607,1.0
449895412,19.342985,20.175356,33.14607,1.0
449906132,19.37029,20.203836,33.14607,1.0
449916866,19.39568,20.230318,33.14607,1.0
449927761,19.407131,20.242262,33.14607,1.0
449938479,19.418516,20.254137,33.14607,1.0
449949306,19.453783,20.290922,33.14607,1.0
449960418,19.515589,20.355312,33.14607,1.0
449971177,19.589249,20.432142,33.14607,1.0
449981934,19.66006,20.50927,33.24377,1.0
449992809,19.727686,20.579817,33.24377,1.0
450003530,19.792158,20.646683,33.24377,1.0
450014256,19.845053,20.70186,33.24377,1.0
450024981,19.877619,20.735832,33.24377,1.0
450035865,19.894585,20.75353,33.24377,1.0
450046586,19.904541,20.763916,33.24377,1.0
450057371,19.904873,20.764341,33.24377,1.0
450068438,19.89467,20.753698,33.24377,1.0
450079180,19.878523,20.733547,33.14607,1.0
450089972,19.859846,20.714067,33.14607,1.0
450100955,19.841038,20.69445,33.14607,1.0
450111669,19.823654,20.676764,33.14607,1.0
450122404,19.812931,20.665579,33.14607,1.0
450133125,19.816055,20.668837,33.14607,1.0
450143845,19.818232,20.671108,33.14607,1.0
450154559,19.796116,20.64804,33.14607,1.0
450165459,19.754908,20.604692,33.14607,1.0
450176178,19.709042,20.556854,33.14607,1.0
450186958,19.66383,20.509697,33.14607,1.0
450219408,19.554264,20.394672,33.14607,1.0
450230192,19.53054,20.36993,33.14607,1.0
450241238,19.534184,20.37373,33.14607,1.0
450251998,19.550667,20.39092,33.14607,1.0
450262964,19.554638,20.395063,33.14607,1.0
450273715,19.554688,20.395218,33.14607,1.0
450284438,19.56721,20.408278,33.14607,1.0
450295151,19.591991,20.434124,33.14607,1.0
450306015,19.622608,20.466057,33.14607,1.0
450316769,19.654482,20.4993,33.14607,1.0
450327541,19.688965,20.535524,33.14607,1.0
450338617,19.731071,20.579441,33.14607,1.0
450349349,19.774633,20.624876,33.14607,1.0
450360133,19.811247,20.663065,33.14607,1.0
450371037,19.844818,20.698654,33.14607,1.0
450381772,19.873735,20.732122,33.24377,1.0
450392493,19.893013,20.752234,33.24377,1.0
450403218,19.904573,20.764292,33.24377,1.0
450413949,19.905933,20.76571,33.24377,1.0
450424676,19.900639,20.760187,33.24377,1.0
450435576,19.900171,20.759045,33.24377,1.0
450446308,19.907167,20.766344,33.24377,1.0
450457022,19.918386,20.778048,33.24377,1.0
450467737,19.936598,20.797045,33.24377,1.0
450478634,19.962997,20.821262,33.14607,1.0
450489364,19.992502,20.852718,33.14607,1.0
450500159,20.026777,20.888468,33.14607,1.0
450511260,20.061329,20.924505,33.14607,1.0
450522013,20.078669,20.942593,33.14607,1.0
450532749,20.074152,20.937881,33.14607,1.0
450543672,20.060276,20.922644,33.14607,1.0
450554408,20.041494,20.903053,33.14607,1.0
450565184,20.021925,20.882643,33.14607,1.0
450586940,20.028921,20.893272,33.24377,1.0
450597700,20.037985,20.902807,33.24377,1.0
450608806,20.04001,20.90492,33.24377,1.0
450619539,20.04253,20.907549,33.24377,1.0
450630258,20.055483,20.92106,33.24377,1.0
450641228,20.074076,20.940454,33.24377,1.0
450651943,20.089628,20.956469,33.24377,1.0
450662726,20.107128,20.974724,33.24377,1.0
450673445,20.129604,20.99482,33.14607,1.0
450684170,20.153456,21.019695,33.14607,1.0
450694932,20.176258,21.043478,33.14607,1.0
450705804,20.196556,21.064701,33.14607,1.0
450716533,20.213615,21.082495,33.14607,1.0
450727336,20.227226,21.096691,33.14607,1.0
450738282,20.23754,21.107447,33.14607,1.0
450749019,20.244905,21.11513,33.14607,1.0
450759807,20.244684,21.11506,33.14607,1.0
450770786,20.234499,21.104437,33.14607,1.0
450781572,20.223848,21.093328,33.14607,1.0
450792318,20.218872,21.088139,33.14607,1.0
450803276,20.222204,21.091614,33.14607,1.0
450835463,20.26791,21.139416,33.14607,1.0
450846350,20.275822,21.147667,33.14607,1.0
450857132,20.282833,21.154259,33.14607,1.0
450867946,20.2887,21.16038,33.14607,1.0
450879105,20.297613,21.169674,33.14607,1.0
450889913,20.298416,21.170511,33.14607,1.0
450900892,20.284601,21.156103,33.14607,1.0
450911612,20.267607,21.138378,33.14607,1.0
450922406,20.2593,21.13041,33.14607,1.0
450933370,20.275112,21.1469,33.14607,1.0
450944162,20.323767,21.197647,33.14607,1.0
450954930,20.385176,21.261696,33.14607,1.0
450965912,20.435377,21.314056,33.14607,1.0
450976656,20.46932,21.349272,33.14607,1.0
450987452,20.48594,21.366606,33.14607,1.0
450998570,20.495188,21.376251,33.14607,1.0
451009402,20.51243,21.394234,33.14607,1.0
451020134,20.524158,21.406467,33.14607,1.0
451030950,20.517963,21.399843,33.14607,1.0
451041672,20.500763,21.381905,33.14607,1.0
451052402,20.473652,21.353628,33.14607,1.0
451063174,20.447397,21.326244,33.14607,1.0
451073973,20.433077,21.314707,33.24377,1.0
451084691,20.41829,21.299444,33.24377,1.0
451095412,20.390007,21.269941,33.24377,1.0
451106126,20.345129,21.223127,33.24377,1.0
451116874,20.28377,21.15912,33.24377,1.0
451127606,20.212364,21.084633,33.24377,1.0
451138662,20.144407,21.013927,33.24377,1.0
451149419,20.088379,20.95548,33.24377,1.0
451160139,20.044533,20.909742,33.24377,1.0
451171025,20.012043,20.87585,33.24377,1.0
451181756,19.989475,20.85294,33.24377,1.0
451192479,19.980276,20.843344,33.24377,1.0
451203203,19.990763,20.854282,33.24377,1.0
451214053,20.01301,20.877491,33.24377,1.0
451224773,20.03582,20.901287,33.24377,1.0
451235553,20.066607,20.933403,33.24377,1.0
451257010,20.133917,21.002373,33.24377,1.0
451267725,20.161133,21.02741,33.14607,1.0
451278646,20.194016,21.061705,33.14607,1.0
451289430,20.218477,21.087217,33.14607,1.0
451300214,20.226208,21.096426,33.14607,1.0
451311136,20.218332,21.088211,33.14607,1.0
451321869,20.191677,21.06041,33.14607,1.0
451332640,20.154211,21.021332,33.14607,1.0
451343362,20.122198,20.987411,33.14607,1.0
451354199,20.101406,20.965725,33.14607,1.0
451375674,20.055748,20.918104,33.14607,1.0
451386724,20.046124,20.908066,33.14607,1.0
451397442,20.051,20.913153,33.14607,1.0
451408219,20.059624,20.92133,33.14607,1.0
451419176,20.079401,20.941956,33.14607,1.0
451429941,20.114159,20.978207,33.14607,1.0
451440711,20.15139,21.017036,33.14607,1.0
451451727,20.177788,21.045313,33.14607,1.0
451462449,20.190014,21.058064,33.14607,1.0
451473244,20.197308,21.065672,33.14607,1.0
451484194,20.200853,21.069368,33.14607,1.0
451494950,20.191465,21.059578,33.14607,1.0
451505714,20.178797,21.0461,33.14607,1.0
